Date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2023-05-15,3.476781674522721,3.6671365788556245,3.76242319387455,3.904164579812409,4.003332759806847,4.040060369742551,4.081284176556667,4.0992690544392945,4.118313597919844
2023-05-16,3.436296418697149,3.6062487144459783,3.7271801101479083,3.8709246061915237,3.9520858148896036,3.997616116243045,4.024974754149554,4.049317503845946,4.0784009429432775
2023-05-17,3.353943715238576,3.5242283431402344,3.644591115594221,3.7747139215427743,3.854958002163061,3.9017291870199626,3.9479012337856587,3.9544864074225283,3.97806695467767
2023-05-18,3.4252168456146195,3.5985071925896164,3.6970408689210146,3.8496817695856014,3.8874764073781907,3.962455189562657,3.9966421943187576,4.009442798666745,4.028351172734531
2023-05-19,3.4759751409039885,3.6679803355577945,3.788615377367907,3.9049436310241075,3.982018596562262,4.014111359714431,4.069980724040763,4.0780548700572625,4.06861795848412
2023-05-22,3.541792803385782,3.7047754387123937,3.829305405126386,3.9667781369397876,4.02479355971388,4.0841946610085555,4.120290191954796,4.129307559315817,4.137014310016565
2023-05-23,3.4920406743072414,3.6682787496623024,3.790330098906528,3.925833643424991,3.9986969785313815,4.057089369437655,4.09738452303669,4.111933062839739,4.12852659633074
2023-05-24,3.5835594879088206,3.760254862488359,3.873148719525411,4.003706708954496,4.065143136102217,4.110532841665773,4.140190988607652,4.159596379322399,4.170818419456187
2023-05-25,3.674909875440202,3.8559232531090615,3.9660131518990727,4.093333804997544,4.153965890714781,4.19639968322313,4.225109286170429,4.257718297005378,4.274474305337085
2023-05-26,3.611242866554479,3.7970624997598503,3.883626262825638,4.031985936458226,4.091368108322033,4.131967562450124,4.172861319873899,4.190269193047619,4.194210170393723
2023-05-29,3.5723310638249957,3.7277688376007054,3.8299233514245787,3.9761455572487177,4.0438246426785796,4.084462162395415,4.136429380743498,4.143941292574228,4.160344204468521
2023-05-30,3.504080984616801,3.6757018763424445,3.7772081276056104,3.9013561383270576,3.9577879435079653,4.002760874638488,4.031302516804325,4.035999771089081,4.059790060418827
2023-05-31,3.5450194484923343,3.7134210800834446,3.8271272954712376,3.9392150052971777,3.9981706171028337,4.042955416105816,4.064329585497891,4.081428772885927,4.076857600002113
2023-06-01,3.4569055940135645,3.615801470899323,3.7368919034796444,3.86313130529656,3.922371687442634,3.970080632230953,4.015375240041824,4.029054955099046,4.021100661097891
2023-06-02,3.3335230184739806,3.494882151572685,3.63211005416428,3.753271414763964,3.8108534393364906,3.8537251206897336,3.895148981375075,3.8930431865812736,3.9204284847963624
2023-06-05,3.3063686677526194,3.494032648853691,3.606006847321599,3.7384388130939,3.800041039693538,3.8502370833290924,3.877747273382748,3.8822887065095424,3.9022177268519425
2023-06-06,3.303659832692416,3.4630410007037313,3.597389089506064,3.7260252189866967,3.7875429290741844,3.85090085729391,3.877084947365289,3.8774585836024267,3.8952288158079007
2023-06-07,3.256180638506744,3.4358786930320546,3.546557579095078,3.687559130491538,3.7683932487852942,3.791326491255208,3.837287149404831,3.847971582057985,3.8685639797427327
2023-06-08,3.2445076981468066,3.4199121856885175,3.541259594549855,3.6846604117401327,3.7487320008573275,3.795551516311565,3.8340622643177222,3.8392119715304385,3.8796744120304956
2023-06-09,3.1832021181023666,3.3533848490276243,3.482735560448289,3.6046836612069746,3.6813979512845316,3.732412110060488,3.7652708582583774,3.775695772754965,3.796301677233402
2023-06-12,3.131017880828764,3.315989224468132,3.4358654517073677,3.567898525339963,3.6254768917547753,3.6911336266089507,3.728431739724914,3.7660772531079,3.76552206141649
2023-06-13,3.1416296983068115,3.32087549713414,3.4504273908895935,3.5754130552667376,3.641124089783462,3.7019966533750726,3.731607655357491,3.7475579288342473,3.766891000143151
2023-06-14,3.0894529253915204,3.2832152582069583,3.4065626619450926,3.562768454968439,3.623250510580467,3.6864827827672517,3.72350756465779,3.7174079734707024,3.7520073619342424
2023-06-15,3.1403811354569413,3.305673231742035,3.4213995829024917,3.548669888142146,3.615616063505154,3.6691486112187905,3.7053383751203075,3.710838248444467,3.7385442335527843
2023-06-16,3.1764420297933222,3.3409872841173627,3.4527186692892338,3.5903101087879223,3.6367736334881573,3.688107971855374,3.710589365414713,3.7250335586564076,3.7200927198853675
2023-06-19,3.1539954142824076,3.3167516806168607,3.42890559187101,3.571438769557117,3.641110788896654,3.6619155474159166,3.7124139681199173,3.7274443031010365,3.7512820146839188
2023-06-20,3.128135224365442,3.313475364881698,3.4188491604474023,3.5510033919919666,3.621999614456577,3.673198673663841,3.6975908389357808,3.7088853533271275,3.7245374578143347
2023-06-21,3.1817643419941404,3.3526990563125456,3.487163253522021,3.6091439272062,3.695447128876045,3.7367562180888383,3.7905094768958323,3.7956211743595905,3.8187819751766368
2023-06-22,3.1310124027413746,3.3146171485168887,3.420940416679647,3.575594676105589,3.6527423965004213,3.6906830529509,3.7197316993159184,3.7473921279308007,3.7647275839046292
2023-06-23,3.0949659182058786,3.273215879183352,3.3932841827133324,3.5371291345140152,3.604668435564105,3.670663921296056,3.713010211092426,3.7193123434233977,3.7505637636621643
2023-06-26,3.1076569648623353,3.299125384227279,3.401623315259567,3.5619954567586634,3.6635669110731746,3.697978670074563,3.7470251879395393,3.7592847141400894,3.7855257497063386
2023-06-27,3.1730413524879335,3.3564988354096226,3.488927505944008,3.6124149431382397,3.688338463560725,3.7370739912710986,3.7744211451036467,3.796832656040809,3.804959986488729
2023-06-28,3.2759011665197693,3.4614290657796682,3.593816107390909,3.7264543690204444,3.8118569819780936,3.8445169793384584,3.89449526650097,3.909794458442691,3.9168505119608965
2023-06-29,3.363514791024835,3.5345960627935997,3.6632070911600048,3.7945789692161767,3.8673674029689704,3.9270164323900003,3.9649133169644033,3.966553907916111,3.9833067926057892
2023-06-30,3.3731694145079625,3.5516740060482173,3.6782209662672307,3.825922507560061,3.8909423944882455,3.9361073429020084,3.9810003039706867,3.9912474178861204,4.016718028686177
2023-07-03,3.351414473325762,3.5207604547428635,3.6175757737012684,3.7557013163814825,3.8275664084558927,3.877680312466632,3.8985168783443407,3.9101768484899035,3.9151401458787807
2023-07-04,3.37279285627293,3.5496044904107777,3.6497570571186926,3.805254317342575,3.855724348544794,3.900209780069303,3.9291560532333527,3.933187078480272,3.957217988282917
2023-07-05,3.2870028893887007,3.46488106685193,3.614271185789365,3.7254191247564856,3.779815601904616,3.824820791228148,3.8706140932129607,3.8652741985953925,3.8781092074489263
2023-07-06,3.3100575805828423,3.4879501243812228,3.6086062305175144,3.7367685427171358,3.8082991519925105,3.8522142423060064,3.8675755043565196,3.879031235942461,3.888982342548127
2023-07-07,3.313327619943956,3.4992736401871265,3.6241289182234886,3.758828848777364,3.8200171633849225,3.8645086697465034,3.886668800769847,3.903019322733872,3.916513694876691
2023-07-10,3.2775422775438834,3.468810341533657,3.5794815195841907,3.7223554863370705,3.8003841407829726,3.8376830573982623,3.8750966548154775,3.8908663471816682,3.898625814177587
2023-07-11,3.302139344198787,3.4772990932413843,3.589326132206182,3.728825515680653,3.7918503334909937,3.845098192117202,3.864795157279014,3.892355461573514,3.878182265729488
2023-07-12,3.3305520476686783,3.513951830187299,3.64008900082525,3.762293136521911,3.84436096609523,3.879994290425128,3.91403526835947,3.9300915946136405,3.94992305431203
2023-07-13,3.3736023886313236,3.5473525793535043,3.6531943020729583,3.7992508821964246,3.8733899474691245,3.915691945200601,3.9468067971520613,3.9494464981106194,3.974957228956724
2023-07-14,3.34938882679053,3.5317606654232434,3.6502497617009313,3.7944614457803887,3.837794417211422,3.8871948900329,3.9154818440681574,3.9300773161705225,3.934996131890785
2023-07-17,3.277048116222981,3.456162357420898,3.575857692868739,3.6847576609591135,3.771189160211376,3.796974209221345,3.8368782783975757,3.844376526194814,3.8517196550102057
2023-07-18,3.263793212102501,3.4141815833501536,3.525429491474358,3.6529320470469147,3.7177552341419955,3.7454434820889873,3.7807803631868198,3.8031525198185503,3.798223451073264
2023-07-19,3.260765879550645,3.403813624665371,3.4957184846335445,3.6031318253186564,3.6552463878863524,3.7114868624715958,3.7276512603282375,3.7488664295147065,3.7499390172218816
2023-07-20,3.2505912834070827,3.395097956511081,3.4939659626635433,3.6132094312184186,3.663810161939774,3.7123532625292706,3.7169130620612987,3.732064254233836,3.744862871888376
2023-07-21,3.244676465759094,3.3782098892447445,3.4760488389552466,3.593488583910167,3.656946019292612,3.6975076644326212,3.714387659854531,3.726977850325688,3.7462810886420774
2023-07-24,3.1899396299847664,3.3365982268062733,3.4381239175067932,3.5500085655174436,3.6101352856838482,3.6646443771488135,3.69181990741053,3.7107594816096343,3.725914015694522
2023-07-25,3.3307772906970405,3.489341216310234,3.5724000928165474,3.6850722756057843,3.7377142948762736,3.775387289485075,3.804757220720906,3.8084628209800044,3.82909347979904
2023-07-26,3.2641795757847345,3.3984011813718285,3.5002264760166155,3.598418224332143,3.644991215966188,3.695188350535462,3.729166843827134,3.7315078729221547,3.7464133197931004
2023-07-27,3.2552688060249815,3.396727611368674,3.477249989599854,3.5956835076512443,3.6446423452877132,3.6779103212371895,3.7202422637562598,3.7309190171028463,3.751175579592174
2023-07-28,3.294363238705564,3.4175776211253464,3.525836490475047,3.634021279189951,3.6900586726491453,3.740724430157129,3.773751889315489,3.7845442996700127,3.7958735895058378
2023-07-31,3.240626882581763,3.3914666577067174,3.4882917804302416,3.5848279676217025,3.6640679689548175,3.7070502108346677,3.7429429844734203,3.7541875218309233,3.7728441574317575
2023-08-01,3.3247398140832303,3.475978176844366,3.564764552782943,3.6669441567880487,3.7370025825299895,3.7826988418348173,3.803951321144284,3.8087695732006277,3.8229577108221857
2023-08-02,3.2614777085920097,3.3976595589830656,3.51130175109836,3.6154697124819473,3.672711994415506,3.7100584444340665,3.73861636387205,3.741186551692486,3.774995431166324
2023-08-03,3.327682390966855,3.465849446710149,3.5511451755417025,3.66078213807034,3.7307499536362747,3.7634402124722657,3.79830403803903,3.8129785449751026,3.814514961034036
2023-08-04,3.3961124465613417,3.5153306975292664,3.598154493106638,3.708352025105638,3.743441021245836,3.7971008234081682,3.8422176332238656,3.850326438094944,3.85120492983612
2023-08-07,3.3903123525931154,3.5052367879923882,3.5859915509253955,3.7008005317416823,3.748069551865654,3.7878598667423717,3.843850723702389,3.860281278273224,3.8763666397362875
2023-08-08,3.3827645442540333,3.4933339998560933,3.573543615174863,3.6774063016561707,3.7499320622194534,3.7795188204176493,3.826714418961825,3.84494789807609,3.8546946283122714
2023-08-09,3.3693460838105587,3.474072350266054,3.558068307884221,3.6626170801793307,3.7252603480939324,3.765129070185607,3.8151295859679224,3.8287303635882086,3.8418461832080544
2023-08-10,3.408873647135618,3.534112145159575,3.6238663283949957,3.7122452319409467,3.7732007984778475,3.816204551765234,3.8652676508556634,3.8758097604532398,3.8828351153603715
2023-08-11,3.401401648172391,3.512966239529473,3.593566013634318,3.689712236493583,3.7497681795761255,3.7825840200633043,3.824772371800304,3.840184584923991,3.8694550654268274
2023-08-14,3.5280265804753466,3.643646245131867,3.722672432054988,3.8112095872029212,3.8620020216035207,3.900347082116112,3.9332187902383695,3.9450651325723936,3.969790952776095
2023-08-15,3.6107017725521153,3.72790366677735,3.7824539343797987,3.8738925780910227,3.9118404477817,3.9364858273466874,3.965034646074505,3.9543286680675003,3.990356157959255
2023-08-16,3.6121611752348532,3.739704821396884,3.8032424919857175,3.897359899770058,3.9517159688599586,3.9838902414060655,4.0123862599476405,4.020217366515544,4.045864989975079
2023-08-17,3.6493532177444514,3.772391770251313,3.8395043213570528,3.930496246921096,3.9684935124825045,4.000948880428809,4.025875743534962,4.041417070638123,4.046635348958796
2023-08-18,3.635303239942926,3.7437409094956275,3.836036546362298,3.9362469299342546,3.983384961417669,4.041438347934991,4.062506023764284,4.073471568606778,4.0929487757670895
2023-08-21,3.571401628755951,3.6954675773884915,3.7968178984296204,3.9151048259993266,3.962389433477655,4.013519326138677,4.06091185085055,4.0734635124071445,4.101463675142481
2023-08-22,3.481104370343495,3.6418976781267234,3.7387093131961993,3.8539261001264022,3.9574837476085554,3.9929954073134017,4.052391538938417,4.062689646631615,4.085041819279684
2023-08-23,3.6247468473508206,3.7763287241700345,3.8783933320646247,3.983565319758657,4.045963700717179,4.102853970889687,4.1518645465930355,4.173480912940518,4.1878489589229115
2023-08-24,3.6259545110664435,3.7539791605725674,3.833597245430453,3.965742771748301,4.017690166152313,4.081478611997345,4.123732248379164,4.153168316649379,4.165307513873069
2023-08-25,3.570018001080727,3.6817460908228132,3.7865236134116054,3.920383167358945,3.9757778087577234,4.041130757501044,4.075773612908229,4.0935574087153705,4.11044004298952
2023-08-28,3.5909953960641823,3.723117884223532,3.8057151418257327,3.937376068589876,4.026505004873969,4.06993253640196,4.109510021081069,4.139961661369785,4.16252200934363
2023-08-29,3.657577606659913,3.7767204427348275,3.8711869211415473,3.993996401388729,4.047703048660886,4.105895419997654,4.1443342163647445,4.162962661413526,4.176046237067202
2023-08-30,3.6275738700610596,3.7407482571467314,3.8534214857830786,3.9574123843871045,4.019244462852189,4.098867601860605,4.1369488264645256,4.17404585977802,4.186982224170917
2023-08-31,3.6172550052797625,3.7437271510217704,3.8282998816018377,3.960112966148542,4.03296582239157,4.095999959320168,4.153330653478123,4.173937242508273,4.193010715907289
2023-09-01,3.5929581801836314,3.7242792809192133,3.8137086068809816,3.9261156252963305,4.0067822501453545,4.052782113911294,4.112230361102405,4.119257771455375,4.157260816931763
2023-09-04,3.6298697312956754,3.7326742579838235,3.840185593989609,3.951264147071813,4.026324022911496,4.075464004088518,4.126312302231817,4.153630477903135,4.174822332891298
2023-09-05,3.607849472143939,3.750056413629935,3.8317304072079783,3.9457220601985887,4.024699673495537,4.090492149596401,4.140652129283597,4.156154785401981,4.177351452152352
2023-09-06,3.6374461347403106,3.7741671980796827,3.8678593193076347,3.975202370031192,4.050329257313293,4.096864345635676,4.1536416861834216,4.174336629912004,4.20677924644553
2023-09-07,3.690322526313205,3.8163840267991436,3.9329223994882545,4.067772611522216,4.147454307480589,4.2022899266736715,4.252382839801494,4.2757564868641555,4.317741395258653
2023-09-08,3.683853094244099,3.821547930485788,3.926251679745783,4.045768061190188,4.1185964633572185,4.1789565268284345,4.231857701078186,4.272009637844628,4.301739987494696
2023-09-11,3.722539154468696,3.8705690848922334,3.9710678116370577,4.112555430052739,4.186899579324676,4.258350568837569,4.332111174800969,4.3538538629242,4.394827375464028
2023-09-12,3.7865033173594367,3.9248426541458046,4.031129117260537,4.167462117798659,4.237494971766639,4.3137651565520265,4.355472168179665,4.376813310643037,4.396831751031662
2023-09-13,3.7807706139838904,3.945925460853815,4.041158592006175,4.17405250189489,4.2476543582053266,4.321731305566893,4.370740166731297,4.410756819657918,4.439853285764972
2023-09-14,3.82077751336382,3.9532025655235463,4.072496694322484,4.213006341246374,4.2812938589682314,4.3508287356071484,4.392006227307204,4.427638200453428,4.439328073466078
2023-09-15,3.7608338906961802,3.9108098350178846,4.0128089435028516,4.158496722146691,4.218289002845527,4.301359727729399,4.34294825776221,4.376007656624648,4.383249515810881
2023-09-18,3.713373661891729,3.872073789830845,3.971830819498595,4.0740859947255625,4.165588812139503,4.220825200226251,4.2820815529846925,4.305536664983945,4.331201000046413
2023-09-19,3.776604326798409,3.890329675305753,3.9927442805148794,4.103816840838143,4.180677032812861,4.244158616760225,4.279579346237864,4.29556852276924,4.325425469975693
2023-09-20,3.7331427731485136,3.882393011482252,3.9794698847935024,4.10376951914481,4.162206239748602,4.223360612713019,4.264112037145973,4.285524188438136,4.310793393008885
2023-09-21,3.901137068640662,4.028787420645696,4.125591280899914,4.237685642991785,4.283729899019752,4.3346465328220045,4.365666613012423,4.381630788122571,4.39753905928072
2023-09-22,3.9240340841853385,4.065085730784237,4.159855274772875,4.262325810734876,4.3305299512974225,4.3682831461448925,4.4145272863839,4.446760051521699,4.448022197369473
2023-09-25,3.9389483615876073,4.0672102028794335,4.145130010232552,4.246079636720357,4.30579783268331,4.347732626301924,4.377131076871227,4.413538769377397,4.412471655594763
2023-09-26,3.929138123247965,4.067785309468766,4.154298071560303,4.26038950981181,4.3170078881494565,4.357264993994079,4.390054863528042,4.413617213900946,4.432046934756762
2023-09-27,4.015771006164268,4.146906335174147,4.220536796559146,4.326154555580855,4.373776198149971,4.439604066937825,4.473568768199445,4.4797176192474435,4.4975017305986045
2023-09-28,4.0519893999407435,4.1709124598974014,4.261050953304808,4.359666841906281,4.440793995208476,4.463457398462461,4.493487573826131,4.514060780202714,4.524048226544163
2023-09-29,4.127042198872314,4.249187496202814,4.325652384819138,4.43436165640261,4.489150102503753,4.540264028387017,4.576053635510692,4.576243351436226,4.595849854932093
2023-10-02,4.05617394940285,4.168610398977915,4.261917434526582,4.375612425546981,4.417279099816396,4.486332973285123,4.503146428021366,4.524879427859105,4.537563518706256
2023-10-03,3.9695303868897933,4.103940944347478,4.201371042932438,4.318122253663809,4.362901232506065,4.41361105235447,4.4455618703194,4.465203972155538,4.4758410454920465
2023-10-04,3.99199996609929,4.122028876843231,4.202997309882059,4.310797579116246,4.38325228907245,4.4228820941244695,4.455106433323624,4.463597500343371,4.481677047751382
2023-10-05,4.019664413581422,4.152067073670019,4.244546846572589,4.345135101272968,4.400061700488984,4.446666882177487,4.467666422238977,4.487954957481954,4.510810704042077
2023-10-06,4.001851970706246,4.124384794685878,4.21245821976969,4.300073557283656,4.36790489646523,4.392527385752279,4.446927158593217,4.442803318084502,4.47471880125985
2023-10-09,3.9890760877009175,4.105382849933377,4.194228333592576,4.307171193897993,4.3624608175981345,4.395131944159811,4.42694815196366,4.442847114581826,4.468183494228644
2023-10-10,3.9071845909261347,4.033393333485454,4.138544606775989,4.25743742462588,4.308608899884629,4.351551826144745,4.3885783058973304,4.407631686513862,4.428614322957825
2023-10-11,3.9870518517432654,4.113334578477192,4.201771349655357,4.28805157822339,4.355853833630425,4.402487966821953,4.446024789487431,4.457973052172513,4.47070517994327
2023-10-12,3.982677701428985,4.097408553428855,4.205325824148653,4.29615447460835,4.348212183360588,4.4030975643352965,4.417000939832915,4.429821257601079,4.44988470025366
2023-10-13,3.9065493320960067,4.034382322603034,4.1267042694139064,4.217748429495756,4.2688459461174615,4.3059782537980045,4.340523442899019,4.344115105903468,4.369361788555031
2023-10-16,3.8846344468571714,4.001541548012706,4.095529734796674,4.170319722810275,4.236716655011485,4.270686686207157,4.2969267174197086,4.323387174476561,4.323098740040524
2023-10-17,3.894862212222448,4.021642437406709,4.097622225124605,4.209873497023363,4.247844875414558,4.297398300645451,4.309619570527933,4.330724086770081,4.34108369556974
2023-10-18,3.926511032583125,4.052979538202513,4.139961573214785,4.246915837086923,4.309857267375588,4.34781553042121,4.371898655325789,4.390989230511214,4.404240743912018
2023-10-19,3.9647032144922565,4.076955902835402,4.170846364373228,4.275196873533063,4.33140698688654,4.3653209732386955,4.381356377438084,4.402967474379947,4.423392507033024
2023-10-20,3.9042169328609817,4.038802061061831,4.104207077272692,4.232644945090374,4.27125691736473,4.318154872470489,4.339960668967382,4.363300459644405,4.377886443569522
2023-10-23,3.976823673254792,4.100547295775363,4.186465315405628,4.292139247574501,4.334422202737845,4.376975838938629,4.39778321086918,4.409837707379822,4.4174436806463575
2023-10-24,4.004973625766655,4.13522477599869,4.227391339605054,4.314481267781476,4.376695103150209,4.413059064185491,4.449153071336156,4.453909993500838,4.45729934864303
2023-10-25,4.095624886151023,4.2086031935511885,4.287893351037556,4.408071406176668,4.430224208141493,4.478904755833125,4.491605504445801,4.512221992559493,4.5109541814684215
2023-10-26,3.9951087609703237,4.127113703367814,4.2202340882235765,4.3181772333696715,4.379422259582904,4.411766095041081,4.448069915531488,4.468122087243105,4.457596689268011
2023-10-27,4.032346337500879,4.165851778207324,4.254449810071602,4.353736121852127,4.399629907147688,4.441459376690014,4.463146614602873,4.483593499401892,4.4903883757961065
2023-10-30,4.006192218872694,4.141436314997279,4.213363066604351,4.3083639042876625,4.351393409874237,4.387390465714556,4.416911809769986,4.414804929687269,4.437220029139978
2023-10-31,3.998820752470267,4.11218166403228,4.200314137317468,4.2856900656282555,4.344320502796114,4.386235843856139,4.4097446350246985,4.4270330055445735,4.432678105275427
2023-11-01,4.052921695447921,4.168227018185444,4.251428347011412,4.35081731983384,4.409008993627384,4.4397258159198865,4.472323290765377,4.472647882803495,4.49217056689129
2023-11-02,4.058403702905947,4.178402570367057,4.254337343935532,4.36816530991242,4.404828947458243,4.4404937754366065,4.479128277518579,4.48404726957997,4.506152230152424
2023-11-03,4.08042154207522,4.205809902090402,4.275437756289243,4.370625295944018,4.411502197170761,4.46261160871437,4.472635939091939,4.4820203197511885,4.488340289500563
2023-11-06,4.096353481525617,4.201679985593033,4.291678639905495,4.352209975055631,4.401050362193498,4.432635609491081,4.466043745661126,4.474654172208256,4.484823533372769
2023-11-07,4.025434466563743,4.135626286663174,4.214952222102545,4.2927354511461715,4.334822176441077,4.3913899116162725,4.424218652184492,4.427451477945129,4.430995352776205
2023-11-08,4.036144537765144,4.1248813428276225,4.202839695457352,4.270551853819345,4.320812854412851,4.351341780791973,4.37833130805334,4.397506059676746,4.406211446624218
2023-11-09,3.9412535928819787,4.029336064771895,4.103663237692525,4.170733919857331,4.199187290745946,4.241170284177697,4.264733347595704,4.269457385587638,4.268868440838458
2023-11-10,3.9685968168433985,4.0794034551498894,4.139547009006728,4.2234769515335095,4.265408244624239,4.309522273958467,4.333977516224119,4.333604587778919,4.352091895817497
2023-11-13,3.851432427203108,3.9523433558338987,4.022033294106552,4.119593242159963,4.156241476526969,4.186426879461416,4.219035355486504,4.2358010601507115,4.249324129050521
2023-11-14,3.8267493930257204,3.9340822454108904,4.0117779121902775,4.0950950236628865,4.1232306695981995,4.183430376720255,4.2287060830508665,4.2536072163022425,4.269455553075991
2023-11-15,3.7591335332399547,3.8953089283886904,3.9694552007352626,4.073224369072788,4.127105510046825,4.171878649814181,4.201950159442587,4.225829364632276,4.2417748290363955
2023-11-16,3.6551982662760096,3.7797306396480943,3.880510101280272,4.001572635937416,4.060511160196925,4.116303491851985,4.1492527751890265,4.177574500755639,4.183195905541846
2023-11-17,3.5957643990221353,3.7180922698754753,3.8114096403261115,3.9505845381227878,4.019475756348254,4.0539426073127105,4.119864770452526,4.14184714029553,4.150730341041181
2023-11-20,3.7673264560055113,3.904627138687553,3.9932525619520836,4.1072108302110015,4.168619549610451,4.216130245640045,4.2452579450641785,4.265678016328476,4.284424818400814
2023-11-21,3.8295768550645817,3.971309033126064,4.065656556825977,4.182106389477678,4.238191888309973,4.29898707630238,4.312177040194824,4.338343750762655,4.346617211191821
2023-11-22,3.74090261874666,3.8872944948545167,3.983241926594898,4.097909354770762,4.165232896579741,4.203056411383444,4.237911473102248,4.256308799860255,4.265774828039458
2023-11-23,3.757484673414652,3.8768442698010714,4.000895674088895,4.118072477437277,4.173742245862948,4.226722067453996,4.259974008668247,4.273841840721059,4.310938240724252
2023-11-24,3.6874553000856247,3.824109550573307,3.917950570750334,4.020959603875507,4.089197408139692,4.139711617093204,4.173558074144191,4.1799471860597075,4.178138845762832
2023-11-27,3.653154520057606,3.790898799369969,3.8977042682405743,4.005800267918506,4.068763605497512,4.1141978994545365,4.138201111272743,4.157669416682482,4.163240214916197
2023-11-28,3.700381284475571,3.841503943201144,3.934829714399198,4.056109852675736,4.12041697721082,4.164759755256523,4.179319958978216,4.190095895577979,4.226334755826717
2023-11-29,3.7429951482848782,3.8795844630055347,3.9808477518248293,4.0969180132503755,4.152870780859159,4.191564446623635,4.218821253101507,4.235625643853447,4.2415118549887545
2023-11-30,3.7935062319599377,3.9534735156723304,4.049648090623169,4.145119885090569,4.198203434174513,4.2285974105978,4.2687731582226975,4.266706471520774,4.274631884267451
2023-12-01,3.8304882744231343,3.9747722663412146,4.073974893354012,4.180624377654964,4.230172389705621,4.2602549499378215,4.273964897841872,4.296676923794386,4.3002657067448
2023-12-04,3.742098213591275,3.8966470660388257,3.9881127658345408,4.091810109645769,4.149961662632506,4.197801460092532,4.231840076495122,4.237189811447391,4.252587536770464
2023-12-05,3.76405608023696,3.906484212312339,4.012157256836843,4.122646556477411,4.167302799821098,4.21241560446434,4.227984316882271,4.231002776136277,4.251289495959206
2023-12-06,3.6906675575829753,3.851633980735053,3.9487900779532192,4.061454799413263,4.1176179163595235,4.176821443183105,4.1715204945116335,4.198857923933743,4.206978790818021
2023-12-07,3.7482381731090215,3.8784292729928125,3.98867759859504,4.114078583809923,4.150253191216265,4.184205987823129,4.207051174420286,4.216679987519131,4.23408696063564
2023-12-08,3.677203089467537,3.8223489505408526,3.943574873574727,4.018753795009562,4.0799055282330325,4.108589640582502,4.129032171520418,4.142369156846566,4.147577147949204
2023-12-11,3.6588794361230086,3.786423411105256,3.8847929660593334,3.9851274419518137,4.030211534301446,4.078828511363034,4.090086950311418,4.122044088406866,4.116705642543649
2023-12-12,3.7464791283196215,3.891324602792844,3.9743688041648904,4.082255119354867,4.1371980582844365,4.165803213101588,4.193482313940005,4.1979308884919035,4.203464747739712
2023-12-13,3.772467878022385,3.9098718910111634,4.009759251358968,4.108595981160781,4.1403279136638975,4.168803250920795,4.18452244399691,4.179730729209915,4.191063927415279
2023-12-14,3.8370278848194768,3.987309298861675,4.0708362218245915,4.171162444287828,4.222267492055629,4.248761594050536,4.2501891088473736,4.273557915753581,4.262289879173543
2023-12-15,3.8550621774094496,3.9903730974083738,4.06927867922676,4.167625426155853,4.2097424618982116,4.244513254578272,4.244652218265384,4.260325753755881,4.266263838107874
2023-12-18,3.814998782472891,3.9573342347501703,4.040158118133143,4.117710380255592,4.179667694275002,4.219218968664153,4.242020334836339,4.23607405796059,4.262047253945091
2023-12-19,3.8496052272956884,3.9734921273697754,4.0720014290570665,4.172076625878536,4.21110791079602,4.2400598345405704,4.251672288765189,4.262350429414727,4.277819197775801
2023-12-20,3.9409844138506287,4.069250408964759,4.153601425720395,4.2407810247697615,4.300634129348017,4.336667006005349,4.353217554809099,4.363537117788256,4.370677845020374
2023-12-21,3.9526922010301604,4.082249944090815,4.166414032418578,4.261390469266505,4.301731358777988,4.337937566992935,4.343725606607121,4.338000823280454,4.353765471574271
2023-12-22,3.949473107413934,4.07149159929384,4.162054924808045,4.266402711037786,4.303853942370307,4.329376767280843,4.338252492516747,4.330863638474449,4.348657648417107
2023-12-25,4.073776069396422,4.208606013471272,4.291143503210635,4.374000132246931,4.427617330766273,4.44701104736056,4.439453589032987,4.439169692355722,4.4519332766063515
2023-12-26,4.227597457798902,4.333568376263246,4.4141029720657015,4.492206209874786,4.521004274722686,4.54946079667402,4.544323158428862,4.53929295093519,4.548032445515091
2023-12-27,4.209712702747974,4.327408585898751,4.402249259528383,4.466215258903155,4.508273457061793,4.529950676094227,4.534561171514423,4.540478329395275,4.524627182406926
2023-12-28,4.225591066671791,4.339398686996777,4.430919099908099,4.498121275007279,4.537358759625401,4.570831901289659,4.572268325820721,4.5681560904672835,4.590965351603114
2023-12-29,4.119967574403089,4.252628190558998,4.33024674228619,4.424998460024665,4.482977617494187,4.493675714322447,4.513142537630141,4.5051840584735325,4.536559090608219
2024-01-01,4.094670934985395,4.23074776615291,4.310304991543252,4.400521884271744,4.430716640627197,4.4714155919154726,4.480935137704943,4.491828097755419,4.508225304474963
2024-01-02,4.054546594106394,4.201921767506473,4.277080750020738,4.359134054480779,4.403669136835493,4.433753529290947,4.439676563484258,4.4282261029990115,4.43978527644458
2024-01-03,4.016129884464937,4.163642855166802,4.252259055598179,4.3444458314703,4.37875009334638,4.403685088031741,4.415574447716884,4.416471119601146,4.434045312340244
2024-01-04,4.067772638348664,4.2010911495053955,4.292006777069696,4.384283890084496,4.429308265019035,4.4410360582957225,4.445745922707546,4.440837541191191,4.468842516558581
